Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,
2000-02-16,0.11141884326934814,0.12148399651050568,0.1255210041999817,0.11614599823951721,0.11744800209999084,1019568000
2000-02-17,0.1153598204255104,0.12578099966049194,0.12656299769878387,0.11953099817037582,0.12135399878025055,535776000
2000-02-18,0.12873557209968567,0.14036500453948975,0.14218799769878387,0.12304700165987015,0.12395799905061722,960864000
2000-02-22,0.12515221536159515,0.13645799458026886,0.1377599984407425,0.13124999403953552,0.13593800365924835,542496000
2000-02-23,0.12586945295333862,0.1372399926185608,0.13867199420928955,0.13320299983024597,0.13489599525928497,511392000
2000-02-24,0.12467528134584427,0.13593800365924835,0.138932004570961,0.13020800054073334,0.13802100718021393,244320000
2000-02-25,0.11691257357597351,0.12747399508953094,0.13606800138950348,0.12187500298023224,0.13606800138950348,278736000
2000-02-28,0.11607705056667328,0.12656299769878387,0.12812499701976776,0.12447900325059891,0.12682299315929413,517872000
2000-02-29,0.12228613346815109,0.1333329975605011,0.13489599525928497,0.12578099966049194,0.12578099966049194,306048000
2000-03-01,0.11870376020669937,0.1294270008802414,0.1333329975605011,0.12734399735927582,0.1333329975605011,383568000
2000-03-02,0.11070256680250168,0.12070299685001373,0.13046899437904358,0.12031300365924835,0.13046899437904358,191040000
2000-03-03,0.11249378323554993,0.12265600264072418,0.12395799905061722,0.11979199945926666,0.12083300203084946,273696000
2000-03-06,0.11177745461463928,0.12187500298023224,0.1328130066394806,0.12083300203084946,0.12343800067901611,432096000
2000-03-07,0.15918764472007751,0.173567995429039,0.18177099525928497,0.1494790017604828,0.15625,1952208000
2000-03-08,0.16050098836421967,0.17499999701976776,0.17656299471855164,0.16093799471855164,0.17347000539302826,668736000
2000-03-09,0.1916399747133255,0.20895199477672577,0.22499999403953552,0.17656299471855164,0.17708300054073334,952944000
2000-03-10,0.22546537220478058,0.24583299458026886,0.30208298563957214,0.2182289958000183,0.21979199349880219,2161200000
2000-03-13,0.28517621755599976,0.3109380006790161,0.3125,0.22083300352096558,0.22291700541973114,2415168000
2000-03-14,0.21041858196258545,0.22942699491977692,0.3092449903488159,0.22499999403953552,0.3092449903488159,1567776000
2000-03-15,0.20182032883167267,0.22005200386047363,0.2522140145301819,0.21250000596046448,0.24586600065231323,995616000
2000-03-16,0.17993628978729248,0.1961909979581833,0.2348960041999817,0.19296899437904358,0.2270829975605011,750384000
2000-03-17,0.19083386659622192,0.20807300508022308,0.22291700541973114,0.19163399934768677,0.19166700541973114,557616000
2000-03-20,0.19071464240550995,0.20794300734996796,0.2231770008802414,0.20130200684070587,0.21627600491046906,365280000
2000-03-21,0.18127988278865814,0.19765600562095642,0.21015599370002747,0.18125000596046448,0.20833300054073334,536640000
2000-03-22,0.1825941652059555,0.19908900558948517,0.20520800352096558,0.1958329975605011,0.1992190033197403,230592000
2000-03-23,0.18581794202327728,0.2026039958000183,0.21354199945926666,0.19687500596046448,0.19726599752902985,309408000
2000-03-24,0.17805612087249756,0.19414100050926208,0.2104170024394989,0.1875,0.20130200684070587,231600000
2000-03-27,0.16635236144065857,0.1813800036907196,0.20000000298023224,0.1796880066394806,0.19374999403953552,388944000
2000-03-28,0.15393325686454773,0.16783900558948517,0.17708300054073334,0.1645829975605011,0.1751299947500229,393312000
2000-03-29,0.14378230273723602,0.1567710041999817,0.1723960041999817,0.15000000596046448,0.1684899926185608,469440000
2000-03-30,0.142945796251297,0.15585899353027344,0.1703130006790161,0.14687499403953552,0.15208299458026886,361920000
2000-03-31,0.1614263504743576,0.17600899934768677,0.1830729991197586,0.1635420024394989,0.16650399565696716,962976000
2000-04-03,0.1487981528043747,0.16223999857902527,0.17499999701976776,0.15768200159072876,0.1744139939546585,329952000
2000-04-04,0.14330442249774933,0.15625,0.17369799315929413,0.11874999850988388,0.17083300650119781,513792000
2000-04-05,0.1751900017261505,0.19101600348949432,0.203125,0.14973999559879303,0.15781299769878387,639600000
2000-04-06,0.18331046402454376,0.1998700052499771,0.21002599596977234,0.1903650015592575,0.1998700052499771,404592000
2000-04-07,0.19596894085407257,0.2136719971895218,0.21875,0.20104199647903442,0.2098959982395172,318576000
2000-04-10,0.17865313589572906,0.1947920024394989,0.2299479991197586,0.1907549947500229,0.21731799840927124,395280000
2000-04-11,0.16802433133125305,0.18320299685001373,0.19791699945926666,0.16666699945926666,0.1812169998884201,457584000
2000-04-12,0.15058937668800354,0.16419300436973572,0.1875,0.1635420024394989,0.18346400558948517,313440000
2000-04-13,0.14413991570472717,0.15716099739074707,0.1713539958000183,0.15442700684070587,0.16549499332904816,313296000
2000-04-14,0.13145214319229126,0.143326997756958,0.1584639996290207,0.13645799458026886,0.14713500440120697,421920000
2000-04-17,0.1381692737340927,0.1506509929895401,0.15625,0.13124999403953552,0.13124999403953552,294096000
2000-04-18,0.16265076398849487,0.17734399437904358,0.1869789958000183,0.16093799471855164,0.16582000255584717,477504000
2000-04-19,0.15488800406455994,0.16888000071048737,0.18541699647903442,0.16666699945926666,0.18294300138950348,278352000
2000-04-20,0.15405254065990448,0.1679690033197403,0.17669300734996796,0.16562500596046448,0.17343799769878387,153936000
2000-04-24,0.14640897512435913,0.1596350073814392,0.16536499559879303,0.15130199491977692,0.15833300352096558,205968000
2000-04-25,0.1624113917350769,0.17708300054073334,0.18229199945926666,0.16640600562095642,0.1667969971895218,249696000
2000-04-26,0.16073942184448242,0.1752600073814392,0.19374999403953552,0.17499999701976776,0.18945300579071045,254112000
2000-04-27,0.17387574911117554,0.18958300352096558,0.1914059966802597,0.16263000667095184,0.1635420024394989,280992000
2000-04-28,0.17029333114624023,0.18567700684070587,0.20000000298023224,0.18567700684070587,0.1925780028104782,179040000
2000-05-01,0.17578710615634918,0.19166700541973114,0.19687500596046448,0.18710899353027344,0.19270800054073334,119424000
2000-05-02,0.16898004710674286,0.1842450052499771,0.20286500453948975,0.17890599370002747,0.19166700541973114,234000000
2000-05-03,0.1662331372499466,0.18125000596046448,0.18906299769878387,0.16666699945926666,0.1830729991197586,329184000
2000-05-04,0.168263778090477,0.18346400558948517,0.19114600121974945,0.17929700016975403,0.18085899949073792,241200000
2000-05-05,0.17602555453777313,0.1919270008802414,0.1963540017604828,0.1802079975605011,0.18268199265003204,170592000
2000-05-08,0.16957710683345795,0.18489600718021393,0.19374999403953552,0.1846349984407425,0.1869789958000183,185136000
2000-05-09,0.16718877851963043,0.18229199945926666,0.18958300352096558,0.17708300054073334,0.1880210041999817,176832000
2000-05-10,0.15070858597755432,0.16432300209999084,0.18059900403022766,0.16276000440120697,0.18046900629997253,274080000
2000-05-11,0.15715709328651428,0.1713539958000183,0.17434899508953094,0.16445299983024597,0.16666699945926666,245904000
2000-05-12,0.15238057076931,0.16614599525928497,0.18541699647903442,0.16614599525928497,0.17604200541973114,187824000
2000-05-15,0.16288919746875763,0.17760400474071503,0.18046900629997253,0.15729199349880219,0.16536499559879303,282096000
2000-05-16,0.17960786819458008,0.1958329975605011,0.201432004570961,0.18333299458026886,0.18541699647903442,366432000
2000-05-17,0.2111348956823349,0.23020799458026886,0.2388020008802414,0.20611999928951263,0.20624999701976776,1290624000
2000-05-18,0.1968044489622116,0.21458299458026886,0.23528599739074707,0.2131509929895401,0.2315099984407425,509904000
2000-05-19,0.19513250887393951,0.21276000142097473,0.21979199349880219,0.20677100121974945,0.20833300054073334,521184000
2000-05-22,0.20779183506965637,0.2265630066394806,0.2265630066394806,0.19179700314998627,0.2104170024394989,517152000
2000-05-23,0.20611992478370667,0.22473999857902527,0.24570299685001373,0.2171880006790161,0.22083300352096558,778560000
2000-05-24,0.20349232852458954,0.22187499701976776,0.22812500596046448,0.19218799471855164,0.22447900474071503,739632000
2000-05-25,0.2006262093782425,0.21875,0.23854200541973114,0.2160159945487976,0.22513000667095184,569184000
2000-05-26,0.2016414999961853,0.21985700726509094,0.2259110063314438,0.20624999701976776,0.21985700726509094,183456000
2000-05-30,0.20994077622890472,0.22890600562095642,0.23463499546051025,0.22473999857902527,0.22578099370002747,303648000
2000-05-31,0.21806122362613678,0.2377600073814392,0.2416670024394989,0.22812500596046448,0.22812500596046448,469536000
2000-06-01,0.22415193915367126,0.2444009929895401,0.24700500071048737,0.2382809966802597,0.24479199945926666,418992000
2000-06-02,0.25138038396835327,0.2740890085697174,0.27708300948143005,0.2494789958000183,0.2494789958000183,592176000
2000-06-05,0.2567831873893738,0.27998000383377075,0.29374998807907104,0.2627600133419037,0.27369800209999084,491904000
2000-06-06,0.2439761608839035,0.26601600646972656,0.2914060056209564,0.2645829916000366,0.28099000453948975,375888000
2000-06-07,0.23310884833335876,0.25416699051856995,0.2662760019302368,0.25025999546051025,0.2640630006790161,332352000
2000-06-08,0.2349000722169876,0.2561199963092804,0.26093798875808716,0.24583299458026886,0.2606770098209381,460704000
2000-06-09,0.24158696830272675,0.2634109854698181,0.2750000059604645,0.25703099370002747,0.26093798875808716,467280000
2000-06-12,0.23513855040073395,0.25637999176979065,0.2667970061302185,0.2505210041999817,0.2645829916000366,380016000
2000-06-13,0.24254263937473297,0.2644529938697815,0.2645829916000366,0.24791699647903442,0.24921900033950806,447840000
2000-06-14,0.2423042505979538,0.26419299840927124,0.27083298563957214,0.2607100009918213,0.26940101385116577,275088000
2000-06-15,0.24863344430923462,0.2710939943790436,0.2710939943790436,0.24921900033950806,0.2634109854698181,338592000
2000-06-16,0.28613102436065674,0.3119789958000183,0.3125,0.2700519859790802,0.27011701464653015,987840000
2000-06-19,0.3040439486503601,0.3315100073814392,0.35677099227905273,0.3033849895000458,0.31119799613952637,1052160000
2000-06-20,0.29998353123664856,0.3270829916000366,0.34114599227905273,0.32291701436042786,0.3372400104999542,610272000
2000-06-21,0.33043569326400757,0.36028599739074707,0.3666670024394989,0.3220050036907196,0.3220050036907196,614880000
2000-06-22,0.3124035894870758,0.34062498807907104,0.3661459982395172,0.3372400104999542,0.3587239980697632,614352000
2000-06-23,0.2829072177410126,0.308463990688324,0.33567699790000916,0.30833300948143005,0.3315100073814392,607392000
2000-06-26,0.31706100702285767,0.34570300579071045,0.3476560115814209,0.3096350133419037,0.3145830035209656,618288000
2000-06-27,0.272278368473053,0.296875,0.34843799471855164,0.2877599895000458,0.3427079916000366,604608000
2000-06-28,0.26176968216896057,0.28541699051856995,0.3145830035209656,0.27708300948143005,0.3031249940395355,586608000
2000-06-29,0.22403274476528168,0.24427099525928497,0.28046900033950806,0.23958300054073334,0.28046900033950806,1184880000
2000-06-30,0.24290119111537933,0.26484400033950806,0.26927098631858826,0.2432290017604828,0.25572898983955383,1209192000
2000-07-03,0.23358672857284546,0.25468799471855164,0.2750000059604645,0.2520830035209656,0.2666670083999634,232680000
2000-07-05,0.20850814878940582,0.22734400629997253,0.25416699051856995,0.21979199349880219,0.25364598631858826,777936000
2000-07-06,0.2211667150259018,0.2411459982395172,0.2494789958000183,0.2221350073814392,0.2276040017604828,603936000
2000-07-07,0.2223607748746872,0.24244800209999084,0.25416699051856995,0.23749999701976776,0.25,346560000
2000-07-10,0.23382514715194702,0.2549479901790619,0.26093798875808716,0.23593799769878387,0.2382809966802597,351264000
2000-07-11,0.2526935636997223,0.27552101016044617,0.2885420024394989,0.24869799613952637,0.25156301259994507,755304000
2000-07-12,0.2598583400249481,0.2833330035209656,0.29765599966049194,0.2778649926185608,0.28697898983955383,388152000
2000-07-13,0.2842205762863159,0.30989599227905273,0.3114579916000366,0.28880199790000916,0.28932300209999084,458736000
2000-07-14,0.2820708155632019,0.3075520098209381,0.32213500142097473,0.30000001192092896,0.31614598631858826,280200000
2000-07-17,0.2789662778377533,0.3041670024394989,0.3125,0.3031249940395355,0.31224000453948975,105552000
2000-07-18,0.2734725773334503,0.29817700386047363,0.3125,0.2874999940395355,0.2874999940395355,183672000
2000-07-19,0.25603747367858887,0.2791669964790344,0.2895829975605011,0.27317699790000916,0.2874999940395355,189504000
2000-07-20,0.26296377182006836,0.2867189943790436,0.29374998807907104,0.27812498807907104,0.278905987739563,142992000
2000-07-21,0.2663077414035797,0.2903650104999542,0.2958329916000366,0.2833330035209656,0.2874999940395355,251928000
2000-07-24,0.24361750483512878,0.265625,0.29270800948143005,0.25416699051856995,0.2906250059604645,281112000
2000-07-25,0.2345414161682129,0.25572898983955383,0.2718749940395355,0.25520798563957214,0.26979199051856995,335304000
2000-07-26,0.21710647642612457,0.23671899735927582,0.25572898983955383,0.22968800365924835,0.25572898983955383,380064000
2000-07-27,0.2015818953514099,0.21979199349880219,0.23229199647903442,0.21666699647903442,0.22916699945926666,331560000
2000-07-28,0.20635837316513062,0.22499999403953552,0.24140599370002747,0.20833300054073334,0.22083300352096558,512664000
2000-07-31,0.2292870730161667,0.25,0.2505210041999817,0.22499999403953552,0.23749999701976776,371232000
2000-08-01,0.22474905848503113,0.24505199491977692,0.2520830035209656,0.2432290017604828,0.25,350616000
2000-08-02,0.2292870730161667,0.25,0.254036009311676,0.2377600073814392,0.2416670024394989,345432000
2000-08-03,0.23931889235973358,0.26093798875808716,0.2666670083999634,0.22499999403953552,0.22499999403953552,368664000
2000-08-04,0.24361750483512878,0.265625,0.27083298563957214,0.26145800948143005,0.26718801259994507,194784000
2000-08-07,0.26272448897361755,0.28645798563957214,0.28880199790000916,0.26640599966049194,0.2674480080604553,246936000
2000-08-08,0.2569923400878906,0.2802079916000366,0.2958329916000366,0.2791669964790344,0.2802079916000366,128112000
2000-08-09,0.24934972822666168,0.2718749940395355,0.2856769859790802,0.267969012260437,0.28385400772094727,136248000
2000-08-10,0.25221577286720276,0.2750000059604645,0.28125,0.26041701436042786,0.265625,156432000
2000-08-11,0.2462451457977295,0.2684899866580963,0.27760401368141174,0.25572898983955383,0.27552101016044617,131928000
2000-08-14,0.24863344430923462,0.2710939943790436,0.2744790017604828,0.26249998807907104,0.2718749940395355,108576000
2000-08-15,0.2720995843410492,0.2966800034046173,0.30208298563957214,0.27161499857902527,0.2723959982395172,443328000
2000-08-16,0.2789662778377533,0.3041670024394989,0.31275999546051025,0.2950519919395447,0.31275999546051025,266232000
2000-08-17,0.2842205762863159,0.30989599227905273,0.3114579916000366,0.2989580035209656,0.30000001192092896,129816000
2000-08-18,0.2942515015602112,0.3208329975605011,0.32447901368141174,0.3080730140209198,0.3085939884185791,204720000
2000-08-21,0.29878944158554077,0.325780987739563,0.3382810056209564,0.32499998807907104,0.3325519859790802,464472000
2000-08-22,0.2706064283847809,0.2950519919395447,0.31562501192092896,0.29218798875808716,0.30885401368141174,658872000
2000-08-23,0.2863704562187195,0.31224000453948975,0.31275999546051025,0.28437501192092896,0.2903650104999542,352800000
2000-08-24,0.29401299357414246,0.32057300209999084,0.3236980140209198,0.3046880066394806,0.3104169964790344,332616000
2000-08-25,0.28660884499549866,0.3125,0.32395800948143005,0.3109380006790161,0.31718799471855164,153048000
2000-08-28,0.2980731427669525,0.32499998807907104,0.3291670083999634,0.3104169964790344,0.31406301259994507,189264000
2000-08-29,0.2973569631576538,0.3242189884185791,0.3270829916000366,0.3208329975605011,0.3263019919395447,149376000
2000-08-30,0.29998353123664856,0.3270829916000366,0.3315100073814392,0.31718799471855164,0.32057300209999084,178080000
2000-08-31,0.30332762002944946,0.33072900772094727,0.34375,0.32552099227905273,0.3320310115814209,388896000
2000-09-01,0.303805410861969,0.33125001192092896,0.34062498807907104,0.3276039958000183,0.3375000059604645,204144000
2000-09-05,0.3042832016944885,0.33177098631858826,0.3393230140209198,0.32942700386047363,0.33906298875808716,246144000
2000-09-06,0.28326499462127686,0.30885401368141174,0.3330729901790619,0.3062500059604645,0.3330729901790619,230136000
2000-09-07,0.29855114221572876,0.32552099227905273,0.3260419964790344,0.30052098631858826,0.3135420083999634,239760000
2000-09-08,0.2808767259120941,0.3062500059604645,0.3291670083999634,0.3052079975605011,0.3218750059604645,222648000
2000-09-11,0.2694123089313507,0.29374998807907104,0.3041670024394989,0.2822920083999634,0.3023439943790436,285888000
2000-09-12,0.26774030923843384,0.2919270098209381,0.30937498807907104,0.2874999940395355,0.2940100133419037,125976000
2000-09-13,0.2676211893558502,0.291797012090683,0.29661500453948975,0.28489598631858826,0.29114601016044617,239976000
2000-09-14,0.2651136517524719,0.2890630066394806,0.3062500059604645,0.28541699051856995,0.29322901368141174,216336000
2000-09-15,0.270905464887619,0.2953779995441437,0.29947900772094727,0.28541699051856995,0.2874999940395355,242592000
2000-09-18,0.2550818920135498,0.27812498807907104,0.2979170083999634,0.2750000059604645,0.29609400033950806,163488000
2000-09-19,0.26296377182006836,0.2867189943790436,0.2874999940395355,0.26249998807907104,0.26536500453948975,301104000
2000-09-20,0.25436556339263916,0.2773439884185791,0.28437501192092896,0.2729170024394989,0.278905987739563,227568000
2000-09-21,0.2652926445007324,0.2892580032348633,0.29557299613952637,0.2791669964790344,0.2794269919395447,346824000
2000-09-22,0.269890159368515,0.29427099227905273,0.2979170083999634,0.26041701436042786,0.2606770098209381,387264000
2000-09-25,0.28923654556274414,0.3153649866580963,0.3197920024394989,0.30104199051856995,0.3033849895000458,467568000
2000-09-26,0.296162873506546,0.32291701436042786,0.3265630006790161,0.3041670024394989,0.3187499940395355,337344000
2000-09-27,0.3124035894870758,0.34062498807907104,0.35572901368141174,0.3203130066394806,0.3203130066394806,676128000
2000-09-28,0.3219575583934784,0.3510420024394989,0.3531250059604645,0.3291670083999634,0.3375000059604645,333816000
2000-09-29,0.3128814101219177,0.34114599227905273,0.35416701436042786,0.3354170024394989,0.34114599227905273,373872000
2000-10-02,0.30547741055488586,0.3330729901790619,0.359375,0.32447901368141174,0.3458330035209656,340584000
2000-10-03,0.2889970541000366,0.31510400772094727,0.3375000059604645,0.3125,0.3348959982395172,300264000
2000-10-04,0.28565317392349243,0.3114579916000366,0.31666699051856995,0.30260398983955383,0.30677101016044617,419568000
2000-10-05,0.2789662778377533,0.3041670024394989,0.31380200386047363,0.29765599966049194,0.31380200386047363,525048000
2000-10-06,0.26153039932250977,0.2851560115814209,0.3070310056209564,0.28099000453948975,0.30494800209999084,1027176000
2000-10-09,0.26726263761520386,0.2914060056209564,0.2958329916000366,0.2583329975605011,0.2778649926185608,665256000
2000-10-10,0.24696141481399536,0.26927098631858826,0.29322901368141174,0.2666670083999634,0.2791669964790344,415944000
2000-10-11,0.24911126494407654,0.27161499857902527,0.28645798563957214,0.2427079975605011,0.2528649866580963,535776000
2000-10-12,0.23931889235973358,0.26093798875808716,0.29374998807907104,0.2583329975605011,0.27760401368141174,401616000
2000-10-13,0.24887195229530334,0.27135398983955383,0.2791669964790344,0.25996100902557373,0.2627600133419037,578976000
2000-10-16,0.24313972890377045,0.2651039958000183,0.27135398983955383,0.2588540017604828,0.27135398983955383,339216000
2000-10-17,0.22546537220478058,0.24583299458026886,0.2651039958000183,0.24296900629997253,0.2640630006790161,463248000
2000-10-18,0.22188296914100647,0.24192699790000916,0.25598999857902527,0.21900999546051025,0.2299479991197586,416952000
2000-10-19,0.24337904155254364,0.26536500453948975,0.26875001192092896,0.25364598631858826,0.25755199790000916,294888000
2000-10-20,0.2660684287548065,0.2901040017604828,0.296875,0.2572920024394989,0.2591150104999542,387360000
2000-10-23,0.26009783148765564,0.283594012260437,0.29427099227905273,0.2744790017604828,0.2924480140209198,182112000
2000-10-24,0.25173795223236084,0.2744790017604828,0.28697898983955383,0.2734380066394806,0.2822920083999634,193968000
2000-10-25,0.229764923453331,0.2505210041999817,0.27083298563957214,0.24869799613952637,0.26692700386047363,385512000
2000-10-26,0.23955737054347992,0.2611980140209198,0.27083298563957214,0.234375,0.2520830035209656,265776000
2000-10-27,0.23406362533569336,0.25520798563957214,0.26790401339530945,0.24583299458026886,0.26145800948143005,210960000
2000-10-30,0.2175842821598053,0.2372400015592575,0.25670599937438965,0.23697899281978607,0.2510420083999634,192120000
2000-10-31,0.23746716976165771,0.25891900062561035,0.26302099227905273,0.23906299471855164,0.2466149926185608,299256000
2000-11-01,0.23740752041339874,0.2588540017604828,0.26249998807907104,0.24375000596046448,0.25260400772094727,304536000
2000-11-02,0.2555597126483917,0.27864599227905273,0.28541699051856995,0.2635419964790344,0.267969012260437,192888000
2000-11-03,0.272278368473053,0.296875,0.30208298563957214,0.2729170024394989,0.2750000059604645,268632000
2000-11-06,0.2932967245578766,0.3197920024394989,0.33333298563957214,0.30208298563957214,0.30390599370002747,635040000
2000-11-07,0.2734725773334503,0.29817700386047363,0.3145830035209656,0.2874999940395355,0.3145830035209656,258240000
2000-11-08,0.2653519809246063,0.28932300209999084,0.30156299471855164,0.28489598631858826,0.30156299471855164,187080000
2000-11-09,0.2376469075679779,0.2591150104999542,0.28541699051856995,0.24635399878025055,0.2718749940395355,564528000
2000-11-10,0.22474905848503113,0.24505199491977692,0.28125,0.23854200541973114,0.267969012260437,805248000
2000-11-13,0.22570466995239258,0.2460940033197403,0.2729170024394989,0.22499999403953552,0.2328130006790161,530040000
2000-11-14,0.2670240104198456,0.29114601016044617,0.29322901368141174,0.26041701436042786,0.26249998807907104,470736000
2000-11-15,0.26350128650665283,0.28730499744415283,0.2950519919395447,0.27421900629997253,0.28593799471855164,423864000
2000-11-16,0.24696141481399536,0.26927098631858826,0.28645798563957214,0.2666670083999634,0.2791669964790344,235536000
2000-11-17,0.24218501150608063,0.2640630006790161,0.2851560115814209,0.25520798563957214,0.27135398983955383,178776000
2000-11-20,0.22355490922927856,0.24375000596046448,0.2544269859790802,0.24088500440120697,0.2542969882488251,298752000
2000-11-21,0.2192562371492386,0.23906299471855164,0.2562499940395355,0.2265630066394806,0.25416699051856995,382512000
2000-11-22,0.20779183506965637,0.2265630066394806,0.23645800352096558,0.21666699647903442,0.22916699945926666,409752000
2000-11-24,0.21973316371440887,0.23958300054073334,0.2484380006790161,0.22916699945926666,0.22916699945926666,165072000
2000-11-27,0.2123289853334427,0.2315099984407425,0.2583329975605011,0.22193999588489532,0.2567709982395172,363864000
2000-11-28,0.19650638103485107,0.21425800025463104,0.23749999701976776,0.20911499857902527,0.23502600193023682,382344000
2000-11-29,0.18438535928726196,0.20104199647903442,0.21770800650119781,0.18489600718021393,0.21744799613952637,636408000
2000-11-30,0.15476883947849274,0.16875000298023224,0.18385399878025055,0.15156300365924835,0.18385399878025055,981624000
2000-12-01,0.17005489766597748,0.18541699647903442,0.203125,0.17812499403953552,0.1791670024394989,784080000
2000-12-04,0.17268158495426178,0.18828099966049194,0.19270800054073334,0.17395800352096558,0.18658900260925293,474264000
2000-12-05,0.18390752375125885,0.20052100718021393,0.20885400474071503,0.18281300365924835,0.2015630006790161,997224000
2000-12-06,0.15763486921787262,0.171875,0.20208300650119781,0.17083300650119781,0.19661499559879303,950928000
2000-12-07,0.15476883947849274,0.16875000298023224,0.17786499857902527,0.1546880006790161,0.1635420024394989,785184000
2000-12-08,0.19011756777763367,0.20729200541973114,0.20833300054073334,0.1688150018453598,0.18619799613952637,853392000
2000-12-11,0.19011756777763367,0.20729200541973114,0.2114579975605011,0.1953130066394806,0.20052100718021393,757632000
2000-12-12,0.18486319482326508,0.2015630006790161,0.20572899281978607,0.1947920024394989,0.20208300650119781,409512000
2000-12-13,0.17053274810314178,0.1859380006790161,0.20416699349880219,0.18229199945926666,0.20078100264072418,675072000
2000-12-14,0.15882901847362518,0.17317700386047363,0.18619799613952637,0.16875000298023224,0.1846349984407425,569016000
2000-12-15,0.14306598901748657,0.15599000453948975,0.1723960041999817,0.15520800650119781,0.16223999857902527,1094424000
2000-12-18,0.14778286218643188,0.16113300621509552,0.16666699945926666,0.15885399281978607,0.16249999403953552,658872000
2000-12-19,0.1366165727376938,0.1489579975605011,0.17812499403953552,0.14583300054073334,0.1635420024394989,946200000
2000-12-20,0.12180919945240021,0.1328130066394806,0.16197900474071503,0.1255210041999817,0.14140599966049194,1105392000
2000-12-21,0.10652311891317368,0.11614599823951721,0.1489579975605011,0.11458300054073334,0.13098999857902527,845256000
2000-12-22,0.1339898556470871,0.14609399437904358,0.15937499701976776,0.1255210041999817,0.1255210041999817,949080000
2000-12-26,0.1284961700439453,0.1401039958000183,0.1494790017604828,0.13072900474071503,0.1479170024394989,343824000
2000-12-27,0.1370943933725357,0.1494790017604828,0.15520800650119781,0.1328130066394806,0.13854199647903442,339456000
